"V1","V2","V3","V4"
1,-0.610127436582801,0.197161834756389,-0.155414593894053
1,0.391334037605906,1.41179073599525,-0.0439373114404032
1,0.539924536934686,1.81865186892012,0.392861468508152
1,-1.05178228409642,0.147943302636442,-0.308421756628467
1,2.25286516555856,-0.511031342183342,-1.16293355651379
1,-1.17615434350197,-2.77910298858703,-0.786623581109411
1,0.540915353423373,0.201383247708223,1.12394550176003
1,0.873033820179342,-0.804400973835467,-1.19828557286971
1,-0.0959795589572865,-0.944482404461192,1.01169118060775
1,0.604982921923991,0.107964216735543,-0.130291298796073
1,-0.39522179981044,-0.00738552170216163,0.649945163467136
1,-0.467157198509712,-1.27933024924214,0.657588513297285
1,-0.590678811652847,-0.392238527078026,2.27724738112641
1,-1.22403728899372,-0.294393864226129,0.570018126526666
1,1.60664050031148,-1.08075038421078,0.949032148909248
1,1.36038066160239,-1.93101870271687,-1.32051783418657
1,-0.257621956897037,0.0945854549313745,-0.271296640358983
1,-0.176372548577111,-0.91643204745802,2.62902416935206
1,0.407258043434827,0.296944501835731,0.904864522136685
1,1.66331251250008,-1.84875303938808,-1.22736611299367
1,0.0227268251705766,-2.63621751905808,-0.296470099159033
1,-0.749198805428076,0.393092540952307,0.196091539340482
1,0.201155471100665,-0.320207844044372,1.27132761347394
1,0.182281346801242,1.29809269726502,-3.10458301237436
1,-1.83709225934713,-1.27561957691609,-0.826067446801394
1,-0.861906122053811,-0.00524502956035842,-0.31192379633875
1,-0.804465689130917,-0.175612333715907,0.692233736020601
1,0.870188858834048,-0.414826636107915,-2.54140497117383
1,0.920955764017499,-0.352708295229456,0.48814074600311
1,-0.0234726740289726,0.0378912021417289,-1.57188940008246
1,-0.618850136572384,1.15069464982209,-1.34255959583494
1,0.995489806747994,1.96740613635387,-0.530438668724611
1,-0.644854057498329,-1.95653258346114,-0.806207198301307
1,-0.692107177275856,0.925436488140032,-0.272613825274074
1,-0.47979187386751,1.2750801181063,0.639681113831619
1,0.434202754541302,0.55253180074527,-0.753341244522533
1,-1.19977914695101,-0.943731321265792,1.58506697115229
1,-0.535451290163291,-0.107572552674978,0.802561134956466
1,1.00329754140138,-1.53806168536357,-0.842273436689834
1,-0.899463722025017,0.245501090739995,1.97596668848684
1,-0.288333485123793,-0.648010681948754,-0.183385036926277
1,0.202279830649553,1.63044160914391,-0.10479973345135
1,0.0394004300709868,0.259036006943447,-1.62387586258351
1,-2.12611208030771,-0.967272379798879,0.00114346891468801
1,0.656689330577807,0.468643067110816,1.02873662685824
1,-1.00217181802806,-2.19757751619023,-0.29380050771315
1,1.00444239230616,0.475831848351574,0.141718500549308
1,1.20189681526642,-2.046760232404,0.303649463719126
1,-0.885895532443755,1.34461276178191,-0.5899617876661
1,-1.27148576343188,-0.265424841478335,0.923299865963209
1,-0.302196370622292,1.75111878614933,0.364168915822993
1,1.22292851608622,-0.508074428415996,-0.727656279764004
1,-0.222414504626845,-0.963181400043425,1.2519739562868
1,-0.823707848037005,-0.430466088272976,1.72533086738691
1,0.982832929384934,-0.118482433915278,-0.376501954193425
1,1.14956656519633,-0.702043972391819,0.562447271799831
1,0.710828145787115,0.0497731701783708,-0.271520588750573
1,0.488092236250213,0.0151296207454859,0.590920205041677
1,-2.18911483024478,0.879481563825305,-0.778614193212055
1,-0.486478290284932,0.173416511710525,-0.817850693162534
1,0.600723253717362,-0.19729609576056,-1.1850575443356
1,-0.261978283854779,-0.895879252150857,-0.147994923459091
1,-0.683291719565414,-0.12921877818472,-0.35910863774184
1,0.00383104449477752,0.799663491063386,0.51343904043221
1,0.878352152860593,-0.214174676385799,-0.280825806610744
1,0.306656140010112,-0.0473739070333365,0.348639440602144
1,-0.169019321798571,0.70192441558164,-0.830874125810358
1,-1.37988000019922,1.53116826197249,1.72482101757935
1,0.988188884464717,0.865087344967017,-0.113468903143404
1,1.34564030683983,-1.39386675868033,1.47354703618517
1,0.238581563478323,-0.492118185738225,1.8989704013285
1,0.278986082614102,-0.943117534516637,0.821496571256971
1,-0.481245837279399,-1.33529527311077,2.41266735691281
1,-0.554458803624821,-0.212115089814465,-1.10141803812321
1,-0.804237718845499,0.0622234819125591,0.335824029766978
1,0.751611633632167,-1.06083916429814,0.0148111557523036
1,0.935317143438186,-0.378137744251804,-0.0423725637080496
1,-0.658199571218373,-0.993389778135633,0.193709501186839
1,0.198330038288185,0.508855123564161,0.0873705306491078
1,0.495314869367115,1.71419845728961,0.279360796873843
1,1.53498324948134,-0.640968915476738,-1.30040549889742
1,-0.649282293751805,-0.663199141921107,1.37751650136885
1,-0.0392079191879017,1.29564052485156,-0.223070204686974
1,1.14604874541181,-0.253534000575211,0.339706936850297
1,0.702968293090991,0.16860499282417,0.264989629193068
1,0.457455166391524,0.333618667377524,-0.629094052936421
1,1.65921886483572,-0.274652774062666,-0.250878175253766
1,0.466292888290952,0.786997346902169,1.08957946476114
1,-0.289865060866027,-0.302602689964083,-0.0608783851775351
1,1.44126916918819,0.513476585470722,-0.88009043797275
1,0.546783919707938,-0.846264765355924,1.00594423480751
1,0.252422439875652,2.2163233814161,0.755853555030452
1,0.922407234432328,-1.16853359786192,-0.835339695596025
1,1.55172760860669,1.52683693887441,-0.823233566276406
1,-1.91920617248711,-2.11534929337605,0.0679162490216673
1,-0.672862522505271,-0.51968530133008,-0.789774415467217
1,0.144427508717435,-0.975874383990603,0.616690882178042
1,1.10865174313423,0.456588646236576,0.272518144110163
1,1.16921316650038,0.881393546776043,-1.05219605245898
1,-1.09317734568208,-1.52802672239399,1.46755698594138
1,-1.1846824228517,1.11849113086207,1.18194256057432
1,-0.900715262844589,2.30394140440865,1.06200161700826
1,0.993244909193563,-0.0930321885062981,-1.03652663445865
1,-0.00899942684126864,2.97740880174846,1.0262577277724
1,-0.692318673733581,-1.41793474093665,-0.712740184205246
1,1.16344850867923,0.397135066787375,0.31765172012893
1,0.249421231115135,-0.233535992988877,1.54727620853998
1,-1.7128425090232,-0.297987027441491,-0.513758417347254
1,-0.913275893883879,-0.863898761622144,-0.621726107239588
1,-0.634551000581784,-1.13876003043458,0.967352627435217
1,2.07533867104406,1.66052765338018,0.0253812396600656
1,-0.637391780861919,0.771820596452736,-0.564183691310608
1,-0.753881785777838,1.50472523416794,-0.501636635287351
1,-0.941270911163591,-0.367195994751149,0.664291895468045
1,0.135304807470774,-0.426293267849529,0.0825337221112968
1,1.05485275876462,0.0912905207724836,1.06319806121363
1,-0.834952932914005,-1.19003355794974,1.57174660375678
1,-0.364713219561271,-2.33293579357134,-0.38413278171429
1,1.35451661015522,0.657603035360294,1.22167585863909
1,0.0383353570943545,0.0462583202256449,-0.627707125072914
1,1.75268358676917,0.43622258802568,-0.385374840410472
1,0.0930112302585896,-0.566386225002899,-0.164624043735941
1,0.849617158278052,0.517596146923514,-2.09248371516689
1,-1.24282790368151,0.317121416725894,1.46811428096964
1,-1.22261681806326,0.453302831341943,0.859935911288149
1,1.05586963322571,-1.11636861372454,-2.46713309082155
1,0.0612376239288327,-0.612620839484858,0.426275841592958
1,1.41760677862754,-0.0623660290587747,0.770882981651452
1,-0.357107131510267,-0.858551323245871,-0.162647603348509
1,-0.979589113721533,-1.48016564005249,-0.430629718867439
1,0.385490454713071,-0.971200447700239,0.10581194296329
1,0.487936044541116,-0.206177350835503,0.200795879930071
1,0.398179610229657,-0.974599293559028,0.122764235341697
1,0.0145370966815248,-0.306382212528143,0.159489063166569
1,-1.2095759320611,1.39939161445725,0.0507940352100949
1,1.21198740310741,-0.557939125533378,-1.88953982512106
1,-0.177954612122209,0.492908759776964,-0.765391044210496
1,-0.486818459199786,-0.396638456871837,0.56679784904951
1,0.0919610993473269,0.576858240846949,-1.04033678421775
1,1.57537607456527,0.417302697909886,-0.591561460700189
1,-1.43728114229974,-0.811360989147964,-0.59641905721357
1,1.82311043323522,0.0636757938862222,0.408282329937065
1,-0.285586351453633,0.244266882177405,-0.775243925609838
1,0.0718225836460456,0.131275876595369,-0.876345509493528
1,-0.635098943155267,0.373115263983916,1.48154112964598
1,-1.13806947553236,-0.864185744219005,-0.790964109245311
1,1.10965208305872,0.23795362360155,1.74085983241009
1,-0.817918241270557,-1.27709944610731,0.25465475365114
1,-0.11816328299548,-0.184463894357083,-0.132917767609058
1,-1.8614915769054,-0.0748030111992009,1.56705047715836
1,0.832146932393147,-1.5901898220313,-0.131128991399655
1,0.172011271059006,0.463078086827823,0.930456499463544
1,1.27835096214162,0.594427304418436,-0.792969060747897
1,-2.10263212428478,0.637962470670955,-0.387855946526549
1,0.17805413135766,-0.122767263967698,1.09369954035321
1,-0.823104068100868,-0.267390606584357,-0.803430222542632
1,-0.351105926507571,-0.312537194367865,-1.47859210541259
1,-0.166012753591176,1.1894904999473,-1.15101684123102
1,-0.0762306711338016,0.200223395070615,1.47193390829192
1,0.208182296275999,-1.12135127189597,1.61948148905136
1,-0.543347331736153,-0.847291775870236,0.961848272254129
1,0.445389404809606,0.400814150049289,0.0694514806341005
1,-1.56506439228104,-0.670382390931752,0.0254460509856233
1,0.258217392094442,0.638043402320983,1.82249947562052
1,-0.622616044374946,0.783131229523643,-0.757957504904806
1,-2.06265360847714,0.862509394598339,-1.88689215625215
1,0.0230838660578572,-0.680806074420514,-0.355608503478435
1,0.571191815970226,-0.510675959797665,-0.617827791790149
1,0.624361547450268,-0.843147367653012,-0.423679872497258
1,-0.147808161609748,0.470781830660913,-1.64027912767446
1,-1.21927385141278,0.0804669645064663,0.225900608850802
1,-0.984015107852327,-0.516405527164267,0.502105589436412
1,1.36354155853938,-1.72865271144571,-0.539389385505569
1,-1.60379390154324,2.13333576499367,0.643781503998068
1,0.520400077395344,0.284268690044092,-2.33196535595913
1,0.902993384130979,-0.525833009950222,-1.19788362749379
1,-0.601108981116662,-0.601138085501235,1.23614097217579
1,0.594182837022282,0.35902903858289,0.299650314576036
1,-0.164396471821792,0.962720520120129,0.0317245230349133
1,0.956028247974429,-1.39766443576005,0.931703290306365
1,-1.40289135403488,-0.693572862581545,0.0139323023105216
1,-0.0598639382032324,0.407720783488821,-0.906050260230682
1,0.155165629066215,0.868696046825056,-0.60691813058563
1,0.367891998743758,1.24596025186025,1.27807687449562
1,0.103053810668677,-0.834555234943922,0.519261685323284
1,0.836140217640853,-0.25972626330248,1.07705216181624
1,1.79129158600291,1.31373109061318,1.16648811382653
1,-0.190363101256431,-1.29099976829027,0.228251866707627
1,-0.274444882558392,0.985801863723914,-0.359892575646661
1,0.354973350923364,-0.15719055875508,-0.41650902169433
1,0.159109120097958,1.48923876259477,-0.248511968698874
1,0.585970296642437,-0.555397296493061,-0.678140788782552
1,0.443103700673086,-1.30244300127561,-2.03797752863642
1,-1.41432457598807,0.0530227943533219,-1.32518366906057
1,2.68635868176014,1.09082148573979,-0.54945276612806
1,-1.78683039039561,0.259559278772387,-0.445423323643143
1,1.49222171867621,1.4800738579043,1.11964091832763
1,-1.36273912523945,-1.93787479294676,0.904382418489363
1,1.03179366100022,0.0734912701540137,0.819461324363425
1,-0.273546923920836,0.828681201780476,1.0653597033175
1,0.078616446116601,-1.76647370309805,0.221183020944453
1,-0.16653184022531,1.79495818945037,-2.05817503942689
1,-0.935204227746108,-1.14860836296619,-1.47858044295216
1,1.71531505335262,0.2979309195127,-0.596764714203697
1,-0.49805490834103,2.29096245820769,0.406221953908803
1,-0.333581614169047,-0.146223360977848,-0.0462843412945543
1,0.624021589333435,0.576445745535017,-1.2311796550518
1,0.381444955134036,0.284662928630922,0.28441276841504
1,1.16518031044494,-0.959361715985246,0.639892630353073
1,1.07475921455003,-1.50279656016409,-0.902153949543964
1,-1.53862867792593,-0.722487228433169,0.40797281817075
1,1.27921440491492,0.243637801642927,-0.39127897104229
1,1.1770927397913,-0.64306982359027,0.390712729443305
1,-1.65788404330435,1.12388998673307,0.722439862891484
1,-0.852614260058727,0.180088235244003,0.15004053814346
1,-0.995337844449227,-0.54064259769144,-2.28690518488772
1,0.501731612558559,1.25694291777107,1.69958061701148
1,1.34223226995138,1.48722002724742,-0.0956218662439052
1,-1.0913132497665,0.0283215830324687,-1.51161078282277
1,-2.19030789287112,0.485278296582866,0.197708917278929
1,0.151452173767863,0.773953811342578,-0.123297171501845
1,0.0938477620993146,-1.24593415223146,0.928158669683195
1,-0.968612666704246,0.89509049199637,0.62778940776382
1,1.75870985634084,-0.400515975331049,0.449567232190934
1,0.702686970978023,-0.802856342491157,0.306172539601571
1,0.0639042632437006,0.123015226131464,-0.203675918291194
1,-0.213263304959045,1.0108112933777,0.313550405469108
1,0.135927433498022,0.385476485806809,-0.321677905292744
1,2.42712550093822,0.642703455647303,0.832580330016239
1,0.378611120627015,-0.207585669851333,-0.871184107743075
1,-0.4273418758693,-0.786649827172264,0.609014445819293
1,0.0382873296508826,0.997923746359406,-0.433498897223561
1,-0.955184250490906,0.422157258239481,-0.867634067830123
1,-0.687844829229778,-0.0264987575167631,1.49228815067585
1,-0.513305273314451,-0.0979961917522817,0.776056809307994
1,-0.771763903741228,1.27718346042837,-2.41579728581891
1,-1.4143919946483,-0.931686742024661,0.567248472244508
1,-1.36677419606223,1.44593179643021,0.666131579187321
1,-1.53847048495605,0.299949023080164,0.0530627396357783
1,0.186821941772827,0.205284860193909,-0.575627938033175
1,0.498980796056265,-0.994621262182419,0.312506011199075
1,-0.930356603986338,0.273009538300219,0.949405755080612
1,0.634979935419662,1.42871252314587,-1.11630880566057
1,0.569873619106592,0.161743739103542,0.493223785374592
1,-0.127524018652647,0.827764533100572,-0.504283526077709
1,0.156151428483084,1.38599488674785,0.0520623971081449
1,-0.0492502382090359,0.441504048623459,-1.42356009548928
1,0.0068859695357307,-0.702957251621658,1.84496896065198
1,0.587905632718393,1.02828650454658,0.570680208905933
1,-0.415697937787418,0.161184830455725,-0.543583963136785
1,0.194267686075388,0.0290146643294822,-0.61296494116173
1,-1.25662869291576,0.492123707252724,-0.84210533397041
1,0.752140184981749,-0.101085715243101,-0.51710213373129
1,-0.535471841288767,1.49387168415022,0.266853107830391
1,-0.0270077526978013,-2.29891352409073,0.206412453592637
1,0.0999577863515734,-1.47924479187422,-0.00809788005479148
1,-1.12125578728807,-1.37234636160042,1.17299398673346
1,-0.632553261896143,0.218739938342323,2.29687333091729
1,1.48769457067331,-0.0131486363384902,0.210214088033989
1,1.20786667943863,-1.0021321068228,0.805783780812129
1,1.21254419275905,0.403947554713364,0.670817862015007
1,0.378331353066385,0.301837056604748,0.51099048419501
1,-0.972182081363954,-0.872923114020135,-0.555413451985606
1,-0.0628821673401273,1.88607204447665,1.24915253098791
1,-1.24890259059511,-0.058400778715851,1.43749839880445
1,0.474418595974692,-0.444759117273604,-1.96716550992444
1,-0.506359994663956,-0.775224842371162,1.00639914640291
1,1.32310585237362,0.038004887945805,1.08707583054255
1,1.30507526416062,1.86722453571959,0.776939499463796
1,-0.631939096924339,0.695051074343657,-0.650092262105183
1,-2.09028262453435,0.807120403479584,1.97801730557756
1,2.79220897770738,0.488083510977176,-1.08288690871159
1,-0.0945236799388578,-1.07558986762907,0.639046840707982
1,-0.0183191509994397,0.10902825450869,2.82879403731563
1,-1.66970202514455,0.175437725702583,-0.152516756676451
1,0.0630933731266408,-1.08942544766755,0.194383550799572
1,0.0286435133474187,0.659315856586458,0.711309999682219
1,0.64117039787603,0.434426826628387,-1.88488597864876
1,-1.02193464477764,1.02687841147096,0.286169514269586
1,-0.539281269597619,-1.53835052511873,0.472014859553266
1,0.647879631711585,-0.949339156485601,2.07874674341237
1,-0.439092703709542,0.615704623674973,-0.0247634846558093
1,0.433889678227403,0.0432018722099917,-0.65594439626638
1,0.307166555415495,0.925500643314234,2.00716058817675
1,0.659520576456194,-1.00572222351016,0.884743021941325
1,-0.854650580800353,-1.7992064361619,1.13795182541291
1,0.748888540510155,-0.183633696512686,-0.66042494376878
1,-0.266270190133694,-0.0827671091883,-1.14676893552315
1,-1.84319384197421,-0.721652665922444,0.305406840988671
1,-1.01549510911032,-0.513670298356469,-0.304645212921874
1,-0.588159602650014,-0.652620761888702,1.53683684758483
1,-1.22370333328934,-0.248076425485448,-0.0139024257785406
1,-0.339184390301799,2.55725621831389,-0.353592411134911
1,-0.0445591947946682,-0.115615805303753,-1.14037826775087
1,-0.539798619118661,-0.17902921740591,-2.35424318703416
1,-0.566647230077972,0.610803850781675,-2.11468090399652
1,0.506466413368465,-0.302686132896826,-0.441679655166245
1,-0.0162344978379487,-1.66622212318937,-0.241804236358682
1,-0.108634741970033,1.9744497079933,0.571221562837046
1,-1.42499695544456,0.99672124645999,-0.738110949790693
1,-0.875692339269353,1.24942314028865,-0.459866609058644
1,1.18187578812982,1.96949213660666,-0.208031343178717
1,-0.472866845365249,-0.280802141231533,-0.538346968434224
1,-0.972044854413244,-0.978325261867646,1.8323649693977
1,0.00435269484556371,-1.21863791103112,0.168029772444419
1,-0.809952747946914,-0.645604321939838,1.15977799517486
1,-1.30420819010374,-1.4871697221986,-0.35702677714234
1,1.43819925428584,1.84833277849506,-1.1749149859961
1,0.524567005740337,-0.122933219127047,0.262431648259047
1,-0.381479261299352,0.935415573168978,0.816750256857697
1,0.510723562313292,-0.527701583105115,0.212225018357284
1,-0.432812741840476,-1.37340177526731,0.952080978702034
1,0.586924287109544,0.632721652868339,0.354271506940703
1,0.00612835660425012,0.725482351170697,-0.198728488574866
1,-0.156223965058182,0.893016386628525,0.14700431155122
1,-0.377974771739748,0.372433802390639,0.608813066004507
1,1.07028043290339,0.620942906312823,-1.09864618806097
1,0.925541843176319,0.123501737445694,-3.0449141887005
1,0.416581885605889,1.37849827156047,1.79044615854422
1,-1.15959792027668,-0.84846640443863,0.986707774146254
1,-0.00673195842470441,1.57509890118753,0.0481192834502346
1,0.98784958897358,0.432120529581441,0.0330553845421468
1,-0.214263406968226,-1.32463589216338,0.587466447137006
1,-0.870744998081872,-0.214913591748995,0.795874805017822
1,1.44118864316818,-1.1341165770967,-2.29822907725743
1,0.748852556139132,0.652912109385561,0.183356865650216
1,0.325915423283247,0.0596751967306916,-0.915523982782303
1,0.0329685264751438,-0.347866057769748,-0.0546716402471827
1,0.389221311675373,0.0326216082439327,0.00227879589368565
1,-2.77904562490715,1.3727523245406,0.440456330900372
1,-0.771399053708679,-0.537584755920244,-1.93060331423728
1,2.30476057673731,0.349065635090156,-0.346394002184365
1,-1.33879759271476,1.61366163935007,2.05790087478397
1,0.135535878240168,0.251698600560571,-0.15141896742969
1,-0.3705203671966,0.0201593895298992,0.293718326735317
1,-1.02015460717819,-1.72359601871934,-1.04351530948791
1,1.41575969556987,1.41689029832363,1.44389277275295
1,-0.916898821132223,-0.777568875840205,0.694053304688083
1,1.44848217705686,-0.648143454295471,-1.76185708416466
1,1.56545215289709,0.162070497058559,0.643027063282894
1,0.658340688016845,0.270042263035525,0.381416828675249
1,-1.19473754547137,0.946852557343356,-0.658804365634005
1,-0.0444737071764124,-1.61483511337477,-0.351392515670348
1,1.95882670878611,0.146407682930138,0.202034407514254
1,-0.362455807559803,-1.60750808152403,-0.709407969052226
1,1.38302689561411,0.107305599347426,-1.23167870917259
1,-0.48362109183739,-0.305529879931641,0.0636071796289372
1,1.92133468406008,-0.267522503592033,-0.463961625231385
1,0.466637051099703,-0.110697364537695,1.67047059901017
1,-0.554424680227236,0.00344551623467618,-0.262630667446795
1,-0.629017801285081,-1.15707723233183,1.66312799428934
1,-0.745073010741998,0.804142563906146,0.197936052809989
1,1.25432600293229,-0.282642817015919,0.532079578361479
1,-0.18584187179941,0.283226757434296,-1.15714678121089
1,-0.765623619700979,0.35452927511112,1.24039564885992
1,-0.275554168026602,-1.0306956697681,1.50850365614742
1,0.270256361210042,-0.371039036962508,-0.46308642966947
1,-0.262722973368477,0.392521502644315,0.522812991501171
1,1.74801088405619,-0.0907793571603221,-0.764438186534989
1,-0.967793927004954,1.08727675186398,0.68813017526062
1,0.0810174250386325,0.826199464654642,0.191604218692291
1,-0.947208900289118,0.286026119030761,-0.958361785885853
1,-0.40239460346991,-0.309009681463088,-1.04505843616955
1,-0.859731253841615,0.764556081273085,-0.660211074121545
1,-0.77239280028601,0.484073401783374,-0.337595533102105
1,0.867563574834878,-0.261475246371237,0.612054761835006
1,-0.350191986713528,1.21146541253976,-0.800186835205672
1,1.96908047677709,0.27533599958526,-0.0447124745692745
1,-1.96305776154537,0.808636761363303,0.0226032521182602
1,0.55498045105109,0.137745181347428,-0.0981901166573009
1,1.63764188733035,-0.0356428288235033,-0.674111721251147
1,0.267840181819086,-1.04079397334788,1.1344734967589
1,0.504638651656026,0.159248324216889,1.2706121737535
1,-0.0166913508334628,-0.475011963968553,1.00875809697161
1,-0.0532007324771394,-1.62276494777788,-0.462426588275747
1,0.959529044129005,-1.53541857329096,-0.71383339510361
1,0.144702613915699,-0.957014197405077,-1.33106363438657
1,1.55549343194043,0.231839249226184,-0.585022941353048
1,1.53676502527809,0.816121555570274,1.98038509014284
1,-0.530624013295217,-1.43247115519949,1.30307009053842
1,1.62077274827421,0.423711555309407,-0.509455482431224
1,-0.73041634330463,1.21648151880801,-1.15580742820457
1,-0.931401455999202,-1.00948460271361,0.698056954026459
1,-1.12165440615403,0.105246031803144,0.744276270021335
1,-0.938286006989295,-0.33782969313065,0.261232539264856
1,-0.775087553997748,0.102188558260057,0.590526987067112
1,-0.338930517954214,-0.567804437847747,-0.94302181988506
1,1.77047583637642,0.154146450189794,0.164820153297178
1,-0.774917989055921,0.242972798979401,-0.800025399550795
1,-0.0775685167431977,-0.170252782102268,-0.065766108039096
1,0.181348913750646,0.236537987469035,-2.35396462156231
1,-1.97695377084342,0.327381754229653,-0.846685425235343
1,-0.0765176299490509,2.28352557315461,0.111124128739553
1,0.373208236747444,-1.10943609242457,0.203991531957249
1,0.107697060325459,0.537741270278515,2.36495629849635
1,-0.549261292554862,0.66061398257123,-2.29742153377639
1,1.33268819761528,-0.671052163839666,-1.60237743174461
1,-2.02601165921359,-1.40669392335025,0.127298383364851
1,1.24633669927245,-0.976996501034363,-0.892581905540969
1,-1.23072570836331,1.78298325657523,-0.163823148941715
1,-1.11984642651994,0.749451929046338,0.408201236741818
1,0.877804650282514,-0.366971989523576,-1.70488966475087
1,0.285645834288883,-1.06383768826799,0.254627655154584
1,1.29349485330044,-1.54526416961639,-0.00999476793059516
1,-0.0119267128766848,-1.48452423459929,-0.621250451448606
1,-0.771326347566116,-0.709543948954374,0.453231636088589
1,0.292356682001426,1.57211818087033,-1.10062589899358
1,0.715664024891749,-1.30122636300593,2.38639666579546
1,0.328250237604435,0.960245987704047,-0.203652998767218
1,-0.664470069843457,-0.40695884022749,-1.09734976660696
1,-0.0782272347770488,0.107278615453552,1.65197839542126
1,0.277505133293221,1.35691336481544,-0.174999947784884
1,-1.24301538918523,0.792412099626917,-0.737682061269719
1,-0.51835190878334,0.475004329503252,0.223991553171691
1,-0.0754363532771897,-0.824335541413737,-0.815073570453888
1,-1.16573291082786,-0.518842137175946,1.25931773652723
1,0.129413178710617,1.95210043376589,-0.324334795509218
1,-0.310170663802531,0.0991481062074564,0.242671422514035
1,-1.8908314468858,-0.226103296998528,0.652632305872163
1,1.01030230328441,-0.598371841535765,-0.291258706179424
1,-1.00124522315471,0.49791451943197,-0.163777999836527
1,-1.02570685456934,1.76100435635413,-1.42343349231061
1,0.324807390250394,0.457996094364231,0.407868260246136
1,-0.636980440796045,1.1042990049824,-0.409787029233891
1,-1.33197325583649,-0.0211514607767114,-1.30221670423998
1,-0.660016135946583,-0.673117311897107,1.08059037823278
1,-0.465718566335303,-1.4776592092141,1.56100755494741
1,0.177351608041074,-1.31255991417454,-0.138969376148254
1,0.641110463015783,-0.192022855095675,-0.293972929501304
1,-0.98650024072625,-0.439451939264579,-0.583713160179859
1,-0.148976004217478,0.903461957430192,0.249011468554706
1,0.300766309675192,0.578583837072877,0.983463394355622
1,-1.4326657017378,0.945388830998927,-0.362379511238325
1,-0.945472844634593,-0.0327370049116495,0.116332022804121
1,0.0896954390753105,0.340014645974558,0.588795190985696
1,0.277465333891756,1.00228326620215,1.03065087373856
1,0.166239957273441,1.7199664568988,0.059670342596623
1,-0.583651795117249,0.230275296385294,-1.02722311038741
1,1.01946429238344,0.00531543746301431,-0.137083523362178
1,0.307208929957089,-0.718633312253379,-0.488398011184637
1,-0.400386308342471,-0.662638670519662,0.71899654094781
1,-1.0027734089238,-1.07629680204412,-0.0499762946742583
1,-1.26615574665858,0.595608322478257,-1.08413663984065
1,0.815663162217103,1.96498633029961,-0.832855744768747
1,0.0578699476246666,-1.03136463347466,1.20367029453623
1,-1.35423625938384,-3.49502852936446,1.95930073821809
1,-0.408211619101803,-0.000651888961971716,0.839355379288037
1,-1.90060669839842,-0.562609601463307,-1.22679052688105
1,-0.262128184952286,-0.434506657469296,0.345418940471052
1,-0.666018357805508,0.538283590141438,1.75213805955856
1,0.0864365239778395,0.851585982114069,-1.0454369465818
1,0.767769161291126,-0.420192314485019,1.65900563608458
1,0.03475446272852,0.102665000542101,1.54190297049055
1,0.348862658492051,0.185766402116119,-0.396162516659253
1,-0.113911466934969,-0.305642779850443,0.79242492567203
1,1.41942305371402,1.582785621454,-0.553089154696401
1,-0.32997397388307,-1.36013745384711,-0.108008414731817
1,-0.191117482860985,-1.07787665271935,0.430884369375142
1,-1.09073436771264,-0.261267434144523,-1.3104410738908
1,0.463567783612955,-0.555956242253777,0.859607866676663
1,2.22808562797745,-0.728645570264313,-1.67619917092993
1,-1.56033305962415,-0.310177695863585,-2.02691124362678
1,1.01775745566872,-0.430767148762995,0.597827925153837
1,0.70549208850026,0.861125130803102,0.572147610650948
1,2.39734680551916,0.3510737234374,0.421354464426439
1,0.0418211306114204,-0.299075885790055,0.863975256640498
1,1.49583470685828,1.12163699069221,-0.322795103070013
1,-0.821662060221193,-0.47027972841641,1.03867118884979
1,-0.246124357248654,0.056148849447139,-0.182690150728899
1,-0.967771546391104,-0.0865084966256387,-0.770647855630406
1,-0.968638986094086,-1.39251236669803,0.100344422702138
1,0.903114648409938,-0.861096148865497,1.30941511100417
1,0.0479905470412997,1.42876528634077,0.3401296322124
1,1.54714765476388,-0.326034649695312,-1.74033780169839
1,0.0629821057649136,-0.270115185396639,2.22308501579875
1,-0.0953286234550682,0.235603259250563,0.105783067292164
1,0.444502810497672,0.600351239319312,-0.358112867726671
1,-0.583242065156389,1.05068200011202,0.0922277388440618
1,-1.95245907166631,0.844303749998342,-1.36689513594
1,0.578317929104168,-0.0886982131633071,-1.52461801160584
1,2.06635513498665,0.299879953903033,0.22584866721245
1,-0.0176617251775708,0.808270601762019,-0.663106954199997
1,-0.615525603128236,0.392667159274171,0.111678579147534
1,0.0829869539635028,-0.0240119362548608,-0.0685921632241499
1,1.73006423649612,-0.579418235005875,0.514362162190292
1,1.00985028704602,0.398549729434136,-1.09860444198654
1,-0.0589335905023944,0.66231947974116,0.272466763034969
1,-0.857796619075454,0.0451425708513628,0.169116191192362
1,0.903056965623836,-0.720523804116301,0.386292722680113
1,0.219042375578585,-0.187274254412161,1.57696467916384
1,-0.446452429687318,-0.998075519701302,0.0216430610903157
1,2.44473360373815,0.695308316154669,-0.236561517127364
1,1.47112327889176,-0.339304688716299,-0.3629273056959
1,1.17934887773538,0.435353644930339,-0.267896662219613
1,-0.421704907375319,0.565525900804553,-0.149132445788886
1,-1.35957856383995,-0.720725301818388,1.43312500879814
